(23405, (7.216775417327881, 7255))
(23406, (7.287558078765869, 7256))
(23407, (7.156240940093994, 11106))
(23408, (7.090129375457764, 11107))
(23409, (7.0945820808410645, 11108))
(23410, (7.197296142578125, 7836))
(23411, (7.452383041381836, 7837))
(23412, (7.417633533477783, 1272))
(23413, (7.390044212341309, 23977))
(23414, (7.2179365158081055, 23978))
(23415, (7.0928955078125, 23979))
(23416, (7.023011207580566, 23980))
(23417, (6.9526047706604, 23981))
(23418, (6.942606449127197, 23982))
(23419, (7.09637451171875, 10077))
(23420, (6.9691162109375, 4401))
(23421, (6.934957981109619, 4402))
(23422, (6.946231842041016, 4403))
(23423, (6.927129745483398, 4404))
(23424, (6.895064830780029, 4405))
(23425, (6.846954822540283, 4406))
(23426, (6.896281719207764, 4407))
(23427, (6.913818359375, 4408))
(23428, (6.922043323516846, 4409))
(23429, (6.965627670288086, 4410))
(23430, (6.854565143585205, 4641))
(23431, (6.603025913238525, 17261))
(23432, (6.400261878967285, 17262))
(23433, (6.237794399261475, 17263))
(23434, (6.232696533203125, 17264))
(23435, (6.254652976989746, 17265))
(23436, (6.26318883895874, 17266))
(23437, (6.296942710876465, 17267))
(23438, (6.369205474853516, 17268))
(23439, (6.574120044708252, 17269))
(23440, (6.723867893218994, 4651))
(23441, (6.650698184967041, 27111))
(23442, (6.493437767028809, 27112))
(23443, (6.372942924499512, 27113))
(23444, (6.316356182098389, 27114))
(23445, (6.27625846862793, 27115))
(23446, (6.249512672424316, 27116))
(23447, (6.16740083694458, 27117))
(23448, (6.1548590660095215, 27118))
(23449, (6.1190409660339355, 27119))
(23450, (6.06774377822876, 27120))
(23451, (6.0114641189575195, 27121))
(23452, (5.850926876068115, 27122))
(23453, (5.733853340148926, 27123))
(23454, (5.745637893676758, 27124))
(23455, (5.633429527282715, 27673))
(23456, (5.57004451751709, 27674))
(23457, (5.538222312927246, 27675))
(23458, (5.448490142822266, 27676))
(23459, (5.4523186683654785, 27677))
(23460, (5.509232044219971, 27130))
(23461, (5.5582098960876465, 27131))
(23462, (5.515744686126709, 27132))
(23463, (5.638286113739014, 27133))
(23464, (5.799195766448975, 27682))
(23465, (5.749982833862305, 27683))
(23466, (5.727235317230225, 31425))
(23467, (5.730776786804199, 27685))
(23468, (5.596347332000732, 2312))
(23469, (5.410827159881592, 2312))
(23470, (5.332928657531738, 2313))
(23471, (5.355978012084961, 2314))
(23472, (5.411291122436523, 2315))
(23473, (5.438889980316162, 2316))
(23474, (5.576443195343018, 2317))
(23475, (5.640961170196533, 2318))
(23476, (5.728776454925537, 2320))
(23477, (5.835434913635254, 2321))
(23478, (5.913145542144775, 2322))
(23479, (6.117735385894775, 2323))
(23480, (6.500235557556152, 2323))
(23481, (6.7904791831970215, 2324))
(23482, (6.703429222106934, 16728))
(23483, (6.63163948059082, 16729))
(23484, (6.612226963043213, 16730))
(23485, (6.592881679534912, 16731))
(23486, (6.571127414703369, 16732))
(23487, (6.50157356262207, 16733))
(23488, (6.395357608795166, 16732))
(23489, (6.1569061279296875, 16733))
(23490, (6.0798821449279785, 16736))
(23491, (5.966752052307129, 16735))
(23492, (5.807611465454102, 16736))
(23493, (5.75093936920166, 16737))
(23494, (5.690800189971924, 16738))
(23495, (5.600330352783203, 16739))
(23496, (5.507303714752197, 16740))
(23497, (5.500969886779785, 16741))
(23498, (5.670896530151367, 16742))
(23499, (5.861635684967041, 16745))
(23500, (6.00127649307251, 16746))
(23501, (6.01002311706543, 16747))
(23502, (5.893228054046631, 9893))
(23503, (5.820133209228516, 9894))
(23504, (5.912764549255371, 9895))
(23505, (6.247288227081299, 9896))
(23506, (6.326014041900635, 15561))
(23507, (6.29636812210083, 15562))
(23508, (6.405035495758057, 15563))
(23509, (6.503641605377197, 7456))
(23510, (6.562058448791504, 7456))
(23511, (6.576586723327637, 7458))
(23512, (6.403319358825684, 1626))
(23513, (6.027523040771484, 1627))
(23514, (5.785030364990234, 1628))
(23515, (5.554530143737793, 1629))
(23516, (5.41450309753418, 1630))
(23517, (5.182159423828125, 1631))
(23518, (5.057056903839111, 1632))
(23519, (5.074808120727539, 27345))
(23520, (4.787956714630127, 27346))
(23521, (4.487074851989746, 27347))
(23522, (4.2549896240234375, 27348))
(23523, (3.842750072479248, 27349))
(23524, (3.6136984825134277, 27350))
(23525, (3.588247537612915, 27351))
(23526, (3.5960280895233154, 27352))
(23527, (3.6755402088165283, 27353))
(23528, (3.7713191509246826, 27353))
(23529, (3.8531548976898193, 27354))
(23530, (3.9425559043884277, 27355))
(23531, (3.789743661880493, 19152))
(23532, (3.4870238304138184, 19152))
(23533, (3.317085027694702, 19153))
(23534, (3.159276008605957, 19154))
(23535, (3.035804033279419, 19154))
(23536, (2.9867730140686035, 19155))
(23537, (2.9465720653533936, 19156))
(23538, (2.8932673931121826, 19157))
(23539, (2.859189987182617, 19158))
(23540, (2.8331170082092285, 19160))
(23541, (2.7962660789489746, 19161))
(23542, (2.767979860305786, 19163))
(23543, (2.7760753631591797, 19164))
(23544, (2.7701690196990967, 19165))
(23545, (2.774221897125244, 19166))
(23546, (2.7105789184570312, 19166))
(23547, (2.682508945465088, 19167))
(23548, (2.664738655090332, 19168))
(23549, (2.660895347595215, 19169))
(23550, (2.654413938522339, 19170))
(23551, (2.660194158554077, 19171))
(23552, (2.6730711460113525, 19171))
(23553, (2.685702323913574, 19173))
(23554, (2.679176092147827, 19175))
(23555, (2.700422763824463, 19175))
(23556, (2.7161169052124023, 19175))
(23557, (2.7823357582092285, 19176))
(23558, (2.8563742637634277, 19177))
(23559, (2.8743741512298584, 19178))
(23560, (2.8648672103881836, 19179))
(23561, (2.883845329284668, 19180))
(23562, (2.942094087600708, 13131))
(23563, (2.984387159347534, 13132))
(23564, (3.049755096435547, 13132))
(23565, (3.2473437786102295, 13133))
(23566, (3.3761074542999268, 20606))
(23567, (3.4042747020721436, 20607))
(23568, (3.4045984745025635, 20607))
(23569, (3.461326837539673, 26913))
(23570, (3.458437919616699, 26913))
(23571, (3.465574264526367, 26914))
(23572, (3.4349918365478516, 13272))
(23573, (3.4116623401641846, 13272))
(23574, (3.462489128112793, 20613))
(23575, (3.4596095085144043, 13274))
(23576, (3.3882267475128174, 13274))
(23577, (3.3607301712036133, 13275))
(23578, (3.318189859390259, 13276))
(23579, (3.312130928039551, 13276))
(23580, (3.34574031829834, 13277))
(23581, (3.384107828140259, 13278))
(23582, (3.459973096847534, 13279))
(23583, (3.5000946521759033, 13280))
(23584, (3.623833179473877, 13281))
(23585, (3.687520980834961, 13283))
(23586, (3.692294120788574, 13283))
(23587, (3.7908804416656494, 13284))
(23588, (3.8775296211242676, 8511))
(23589, (3.9348440170288086, 8512))
(23590, (4.056440353393555, 8513))
(23591, (4.18639612197876, 8514))
(23592, (4.351540565490723, 8515))
(23593, (4.530680179595947, 8516))
(23594, (4.723598003387451, 8517))
(23595, (4.698415279388428, 20633))
(23596, (4.622282981872559, 20634))
(23597, (4.597393989562988, 20634))
(23598, (4.734455108642578, 20635))
(23599, (4.868282794952393, 20636))
(23600, (5.020634174346924, 20637))
(23601, (5.2404327392578125, 20638))
(23602, (5.4010772705078125, 20640))
(23603, (5.467657566070557, 20641))
(23604, (5.55903959274292, 20642))
(23605, (5.585480690002441, 20643))
(23606, (5.304315567016602, 28323))
(23607, (5.016499996185303, 28324))
(23608, (4.603881359100342, 224))
(23609, (4.259126663208008, 225))
(23610, (4.157413005828857, 226))
(23611, (4.190269470214844, 227))
(23612, (4.2320733070373535, 228))
(23613, (4.285532474517822, 229))
(23614, (4.516585826873779, 230))
(23615, (4.790226936340332, 231))
(23616, (5.095199108123779, 232))
(23617, (5.269384860992432, 233))
(23618, (5.398555755615234, 234))
(23619, (5.450803279876709, 235))
(23620, (5.482917785644531, 236))
(23621, (5.494006156921387, 237))
(23622, (5.492842674255371, 238))
(23623, (5.5233869552612305, 239))
(23624, (5.520596504211426, 240))
(23625, (5.535767078399658, 241))
(23626, (5.665224075317383, 242))
(23627, (5.827811241149902, 243))
(23628, (6.014937400817871, 8629))
(23629, (6.061375141143799, 8630))
(23630, (6.108573913574219, 8631))
(23631, (6.275234699249268, 8632))
(23632, (6.374045372009277, 4088))
(23633, (6.46137809753418, 8634))
(23634, (6.548087120056152, 4090))
(23635, (6.607326507568359, 8636))
(23636, (6.633012771606445, 8637))
(23637, (6.688939094543457, 4144))
(23638, (6.5291008949279785, 4146))
(23639, (6.433207035064697, 4146))
(23640, (6.322460651397705, 20158))
(23641, (6.283312797546387, 20159))
(23642, (6.32002592086792, 20160))
(23643, (6.356992244720459, 20161))
(23644, (6.346560478210449, 20162))
(23645, (6.356481552124023, 20163))
(23646, (6.3801398277282715, 20164))
(23647, (6.3264031410217285, 20165))
(23648, (6.254908561706543, 20166))
(23649, (6.279154300689697, 20167))
(23650, (6.259890556335449, 20168))
(23651, (6.27305269241333, 20169))
(23652, (6.327960968017578, 20170))
(23653, (6.484132289886475, 4159))
(23654, (6.3241376876831055, 3188))
(23655, (6.2687249183654785, 3189))
(23656, (6.167044162750244, 3190))
(23657, (6.186408996582031, 3191))
(23658, (6.168734550476074, 4165))
(23659, (6.139305114746094, 3191))
(23660, (6.10956335067749, 4167))
(23661, (6.10509729385376, 3193))
(23662, (6.074650287628174, 3194))
(23663, (6.047339916229248, 3195))
(23664, (6.012735843658447, 4171))
(23665, (6.015096664428711, 3197))
(23666, (6.0036540031433105, 3200))
(23667, (6.062344551086426, 8666))
(23668, (5.972695827484131, 8667))
(23669, (5.8511528968811035, 8668))
(23670, (5.837696075439453, 8668))
(23671, (5.791475772857666, 21452))
(23672, (5.807486057281494, 21453))
(23673, (5.776513576507568, 21454))
(23674, (5.749247074127197, 21455))
(23675, (5.783130168914795, 5287))
(23676, (6.036656379699707, 6741))
(23677, (6.007222652435303, 6742))
(23678, (5.958512783050537, 6743))
(23679, (6.006838798522949, 18742))
(23680, (6.0158209800720215, 18743))
(23681, (6.009774208068848, 18746))
(23682, (6.015051364898682, 18745))
(23683, (6.039605617523193, 18746))
(23684, (6.198736667633057, 18747))
(23685, (5.969261646270752, 4377))
(23686, (5.82912540435791, 4378))
(23687, (5.7431640625, 4379))
(23688, (5.813929080963135, 4380))
(23689, (5.91524076461792, 4381))
(23690, (5.968506813049316, 4382))
(23691, (6.0723490715026855, 4383))
(23692, (6.128929615020752, 4384))
(23693, (6.137840747833252, 4385))
(23694, (6.272289752960205, 4386))
(23695, (6.3203864097595215, 4387))
(23696, (6.356130599975586, 4388))
(23697, (6.444670677185059, 4389))
(23698, (6.487639904022217, 4390))
(23699, (6.592467784881592, 4391))
(23700, (6.531297206878662, 4392))
(23701, (6.418087005615234, 4393))
(23702, (6.412730693817139, 4394))
(23703, (6.336768627166748, 4395))
(23704, (6.286194801330566, 4396))
(23705, (6.137984752655029, 6849))
(23706, (5.776266098022461, 6849))
(23707, (5.394949913024902, 6851))
(23708, (4.996448516845703, 29421))
(23709, (4.618031978607178, 29422))
(23710, (4.438889980316162, 29423))
(23711, (4.348371505737305, 29424))
(23712, (4.254837989807129, 29425))
(23713, (4.299042701721191, 29427))
(23714, (4.224867343902588, 29428))
(23715, (4.172327041625977, 23833))
(23716, (4.008625507354736, 6856))
(23717, (3.9170475006103516, 6857))
(23718, (3.736750602722168, 32002))
(23719, (3.6663973331451416, 32003))
(23720, (3.539031982421875, 32004))
(23721, (3.383082628250122, 32005))
(23722, (3.2603297233581543, 32006))
(23723, (3.145817995071411, 32007))
(23724, (3.0145366191864014, 32008))
(23725, (2.9269680976867676, 32009))
(23726, (2.842205762863159, 32010))
(23727, (2.7952980995178223, 32011))
(23728, (2.775843381881714, 32012))
(23729, (2.8280696868896484, 32012))
(23730, (2.9796340465545654, 32013))
(23731, (2.978215456008911, 25178))
(23732, (2.945979356765747, 25179))
(23733, (2.978883743286133, 25180))
(23734, (2.879460334777832, 6594))
(23735, (2.770674467086792, 6595))
(23736, (2.707503080368042, 6596))
(23737, (2.6489808559417725, 6597))
(23738, (2.615952730178833, 6598))
(23739, (2.5670268535614014, 6599))
(23740, (2.5325727462768555, 6600))
(23741, (2.4731457233428955, 6601))
(23742, (2.46010422706604, 6602))
(23743, (2.468209743499756, 6603))
(23744, (2.370697259902954, 21314))
(23745, (2.2871193885803223, 21315))
(23746, (2.2518157958984375, 21315))
(23747, (2.200014591217041, 21316))
(23748, (2.167778968811035, 21317))
(23749, (2.130946397781372, 21318))
(23750, (2.1188480854034424, 21319))
(23751, (2.1698787212371826, 21320))
(23752, (2.1886959075927734, 21322))
(23753, (2.1812047958374023, 21323))
(23754, (2.181349754333496, 21324))
(23755, (2.1847734451293945, 21325))
(23756, (2.1857526302337646, 21326))
(23757, (2.156498432159424, 21327))
(23758, (2.172023057937622, 21328))
(23759, (2.164735794067383, 24029))
(23760, (2.1682519912719727, 24030))
(23761, (2.1539735794067383, 24029))
(23762, (2.1406497955322266, 24029))
(23763, (2.121914863586426, 24030))
(23764, (2.105219841003418, 24030))
(23765, (2.0755972862243652, 24031))
(23766, (2.052199125289917, 24030))
(23767, (2.054506778717041, 24031))
(23768, (2.041748523712158, 24032))
(23769, (2.0207560062408447, 24033))
(23770, (2.000079393386841, 24034))
(23771, (2.002274751663208, 24035))
(23772, (2.03269624710083, 24036))
(23773, (2.057121992111206, 24037))
(23774, (2.095750570297241, 24038))
(23775, (2.218761444091797, 24039))
(23776, (2.3411571979522705, 24040))
(23777, (2.421220302581787, 24041))
(23778, (2.485368251800537, 9909))
(23779, (2.514195680618286, 9910))
(23780, (2.547532320022583, 9911))
(23781, (2.583928346633911, 9912))
(23782, (2.6267647743225098, 9913))
(23783, (2.673983097076416, 9914))
(23784, (2.698601007461548, 18353))
(23785, (2.7386224269866943, 18353))
(23786, (2.8143961429595947, 18354))
(23787, (2.8282887935638428, 18355))
(23788, (2.8626067638397217, 18356))
(23789, (2.864474058151245, 18357))
(23790, (2.823941946029663, 18358))
(23791, (2.837388753890991, 18358))
(23792, (2.916985034942627, 18359))
(23793, (2.9581966400146484, 18356))
(23794, (3.0423898696899414, 18358))
(23795, (3.1218435764312744, 18358))
(23796, (3.129884719848633, 15421))
(23797, (3.0730836391448975, 15422))
(23798, (3.0756001472473145, 15422))
(23799, (3.1293208599090576, 15423))
(23800, (3.1966428756713867, 15424))
(23801, (3.2614519596099854, 15425))
(23802, (3.3683054447174072, 15426))
(23803, (3.4590375423431396, 15427))
(23804, (3.5181961059570312, 15428))
(23805, (3.5512635707855225, 15429))
(23806, (3.723700761795044, 15430))
(23807, (3.8964645862579346, 18370))
(23808, (3.907792329788208, 18371))
(23809, (3.9377801418304443, 18372))
(23810, (3.9924376010894775, 18373))
(23811, (4.054798603057861, 18374))
(23812, (4.146764278411865, 2531))
(23813, (4.096868991851807, 2532))
(23814, (4.056644439697266, 2536))
(23815, (4.068542003631592, 2534))
(23816, (4.0463714599609375, 2538))
(23817, (3.964036464691162, 2536))
(23818, (3.9224486351013184, 2537))
(23819, (3.8829259872436523, 2538))
(23820, (3.9241533279418945, 2539))
(23821, (3.9985718727111816, 2540))
(23822, (4.17729377746582, 2540))
(23823, (4.345855236053467, 2541))
(23824, (4.361659526824951, 21918))
(23825, (4.2183685302734375, 21921))
(23826, (4.093327522277832, 21921))
(23827, (3.905796766281128, 21921))
(23828, (3.7070162296295166, 25157))
(23829, (3.4734768867492676, 25158))
(23830, (3.310908794403076, 25159))
(23831, (3.117298126220703, 25160))
(23832, (2.9266932010650635, 25161))
(23833, (2.810140371322632, 25162))
(23834, (2.7661056518554688, 25163))
(23835, (2.737697124481201, 25163))
(23836, (2.7290008068084717, 6859))
(23837, (2.714402437210083, 6860))
(23838, (2.6799991130828857, 6861))
(23839, (2.670532464981079, 6862))
(23840, (2.6813554763793945, 6863))
(23841, (2.6888208389282227, 6864))
(23842, (2.6781280040740967, 6865))
(23843, (2.652904510498047, 6866))
(23844, (2.6716370582580566, 6867))
(23845, (2.6985790729522705, 6868))
(23846, (2.7382044792175293, 6869))
(23847, (2.7848281860351562, 6870))
(23848, (2.7918736934661865, 2560))
(23849, (2.740173816680908, 2561))
(23850, (2.712519884109497, 2562))
(23851, (2.6935184001922607, 2563))
(23852, (2.6942176818847656, 2564))
(23853, (2.7156426906585693, 2565))
(23854, (2.7072365283966064, 25183))
(23855, (2.687612295150757, 25184))
(23856, (2.6635372638702393, 25185))
(23857, (2.641301393508911, 25186))
(23858, (2.6191725730895996, 25187))
(23859, (2.604128122329712, 25188))
(23860, (2.587374687194824, 25189))
(23861, (2.567073345184326, 25190))
(23862, (2.5251412391662598, 25191))
(23863, (2.4878828525543213, 25192))
(23864, (2.466078996658325, 25193))
(23865, (2.480379819869995, 25194))
(23866, (2.4844088554382324, 25195))
(23867, (2.5155892372131348, 25196))
(23868, (2.5434203147888184, 25196))
(23869, (2.5179505348205566, 25198))
(23870, (2.4497148990631104, 25199))
(23871, (2.430269956588745, 25200))
(23872, (2.4124627113342285, 25201))
(23873, (2.386594295501709, 25202))
(23874, (2.441042423248291, 25203))
(23875, (2.504347324371338, 25204))
(23876, (2.5976126194000244, 25205))
(23877, (2.736262083053589, 25206))
(23878, (2.853990316390991, 25207))
(23879, (2.9063174724578857, 19237))
(23880, (2.941547155380249, 25209))
(23881, (2.974730968475342, 25210))
(23882, (2.9992356300354004, 25211))
(23883, (3.039951801300049, 25212))
(23884, (3.092580556869507, 19242))
(23885, (3.1361286640167236, 25214))
(23886, (3.20648193359375, 25215))
(23887, (3.2031548023223877, 19245))
(23888, (3.258314371109009, 19246))
(23889, (3.2881147861480713, 19247))
(23890, (3.3153865337371826, 19248))
(23891, (3.3522205352783203, 13531))
(23892, (3.395400285720825, 13531))
(23893, (3.459003210067749, 13532))
(23894, (3.569155693054199, 13533))
(23895, (3.7353498935699463, 13534))
(23896, (3.841763496398926, 13535))
(23897, (3.8453891277313232, 13536))
(23898, (3.853487253189087, 13537))
(23899, (3.8625779151916504, 2536))
(23900, (3.845327138900757, 2537))
(23901, (3.818709135055542, 2538))
(23902, (3.7996597290039062, 2539))
(23903, (3.740581750869751, 2540))
(23904, (3.735252618789673, 2541))
(23905, (3.7118818759918213, 11583))
(23906, (3.6319527626037598, 11583))
(23907, (3.6163761615753174, 11584))
(23908, (3.6216251850128174, 11585))
(23909, (3.6721768379211426, 11586))
(23910, (3.6916613578796387, 11587))
(23911, (3.7416062355041504, 11588))
(23912, (3.760225296020508, 10296))
(23913, (3.6982686519622803, 10297))
(23914, (3.6404078006744385, 10298))
(23915, (3.5229856967926025, 10299))
(23916, (3.479285717010498, 10300))
(23917, (3.418158769607544, 10301))
(23918, (3.2632389068603516, 31278))
(23919, (3.0647342205047607, 31279))
(23920, (2.996967077255249, 31280))
(23921, (2.967543125152588, 31281))
(23922, (2.971057891845703, 31282))
(23923, (2.956205368041992, 31283))
(23924, (2.9645047187805176, 31284))
(23925, (2.9157116413116455, 30328))
(23926, (2.6421611309051514, 30329))
(23927, (2.524489641189575, 30329))
(23928, (2.526262044906616, 30330))
(23929, (2.5016732215881348, 30331))
(23930, (2.4736831188201904, 30332))
(23931, (2.4591712951660156, 30333))
(23932, (2.4717307090759277, 30334))
(23933, (2.4972782135009766, 30335))
(23934, (2.529329776763916, 30336))
(23935, (2.630748748779297, 30337))
(23936, (2.8542890548706055, 30338))
(23937, (3.006409168243408, 30339))
(23938, (3.164185047149658, 30340))
(23939, (3.2862706184387207, 30341))
(23940, (3.4355885982513428, 30342))
(23941, (3.545912027359009, 30344))
(23942, (3.607053518295288, 30345))
(23943, (3.671121835708618, 30346))
(23944, (3.7351393699645996, 30346))
(23945, (3.833510160446167, 30347))
(23946, (3.954033613204956, 30348))
(23947, (3.993468999862671, 9648))
(23948, (4.02101469039917, 30351))
(23949, (4.054919242858887, 30351))
(23950, (4.077122211456299, 30352))
(23951, (4.1889567375183105, 13743))
(23952, (4.324558258056641, 13743))
(23953, (4.514979362487793, 28367))
(23954, (4.541158676147461, 19858))
(23955, (4.558379650115967, 19859))
(23956, (4.632321357727051, 19860))
(23957, (4.682348728179932, 19861))
(23958, (4.608819007873535, 10342))
(23959, (4.631283760070801, 10343))
(23960, (4.717496871948242, 10344))
(23961, (4.626382827758789, 7249))
(23962, (4.5946760177612305, 7250))
(23963, (4.594231128692627, 7251))
(23964, (4.618981838226318, 7252))
(23965, (4.607658863067627, 7252))
(23966, (4.632132053375244, 7253))
(23967, (4.632400989532471, 7255))
(23968, (4.69440221786499, 7256))
(23969, (4.779338359832764, 29486))
(23970, (4.560915470123291, 29487))
(23971, (4.441166877746582, 29488))
(23972, (4.313412666320801, 29489))
(23973, (4.283194065093994, 29490))
(23974, (4.2414093017578125, 29491))
(23975, (4.178021430969238, 29492))
(23976, (4.1100335121154785, 29493))
(23977, (4.10889196395874, 29494))
(23978, (4.091492652893066, 29495))
(23979, (4.080747604370117, 29496))
(23980, (4.073537349700928, 29497))
(23981, (4.066286563873291, 29498))
(23982, (4.082774639129639, 29499))
(23983, (4.065097332000732, 29500))
(23984, (4.048182964324951, 29500))
(23985, (4.047458171844482, 29502))
(23986, (4.015255928039551, 29503))
(23987, (3.8482401371002197, 2476))
(23988, (3.7735486030578613, 2476))
(23989, (3.628232002258301, 2478))
(23990, (3.5324997901916504, 2482))
(23991, (3.4285740852355957, 2480))
(23992, (3.3386192321777344, 2481))
(23993, (3.2721457481384277, 2482))
(23994, (3.2462165355682373, 2483))
(23995, (3.2455389499664307, 2484))
(23996, (3.1920785903930664, 2485))
(23997, (3.0792880058288574, 30714))
(23998, (3.041316032409668, 30715))
(23999, (3.0452723503112793, 30716))
(24000, (2.9917995929718018, 7513))
(24001, (2.958998441696167, 21295))
(24002, (2.8757195472717285, 21296))
(24003, (2.8240981101989746, 21297))
(24004, (2.772083282470703, 21298))
(24005, (2.6815600395202637, 21299))
(24006, (2.6206037998199463, 21300))
(24007, (2.5278518199920654, 21301))
(24008, (2.473738431930542, 21302))
(24009, (2.4369711875915527, 21303))
(24010, (2.402700901031494, 21304))
(24011, (2.328059673309326, 21306))
(24012, (2.257462739944458, 21307))
(24013, (2.1659581661224365, 21308))
(24014, (2.084763765335083, 21308))
(24015, (2.04563045501709, 21309))
(24016, (2.0111794471740723, 21310))
(24017, (1.9843811988830566, 21311))
(24018, (1.958336591720581, 21312))
(24019, (2.004836082458496, 21312))
(24020, (2.049027919769287, 21313))
(24021, (2.0102455615997314, 21314))
(24022, (1.9598029851913452, 21315))
(24023, (1.9816550016403198, 21315))
(24024, (2.012388229370117, 21316))
(24025, (2.094817638397217, 21318))
(24026, (2.1330904960632324, 21319))
(24027, (2.1000068187713623, 24107))
(24028, (2.0765907764434814, 24108))
(24029, (2.0391807556152344, 24108))
(24030, (2.052199125289917, 23766))
(24031, (2.043557643890381, 31317))
(24032, (2.0336108207702637, 31318))
(24033, (2.0207560062408447, 23769))
(24034, (2.000079393386841, 23770))
(24035, (2.002274751663208, 23771))
(24036, (2.03269624710083, 23772))
(24037, (2.057121992111206, 23773))
(24038, (2.079768657684326, 31323))
(24039, (2.1276965141296387, 23773))
(24040, (2.143240451812744, 15168))
(24041, (2.160336971282959, 15169))
(24042, (2.1694555282592773, 15170))
(24043, (2.179255723953247, 15171))
(24044, (2.1896841526031494, 15172))
(24045, (2.2193121910095215, 15174))
(24046, (2.2344722747802734, 24078))
(24047, (2.2316322326660156, 24078))
(24048, (2.2488174438476562, 24079))
(24049, (2.2331113815307617, 21981))
(24050, (2.1752943992614746, 21982))
(24051, (2.092759370803833, 21981))
(24052, (2.068601608276367, 21981))
(24053, (2.0956199169158936, 24109))
(24054, (2.075094699859619, 24110))
(24055, (2.023732900619507, 24111))
(24056, (1.988845705986023, 24112))
(24057, (1.9273754358291626, 24113))
(24058, (1.8558895587921143, 24114))
(24059, (1.7795993089675903, 24115))
(24060, (1.7247183322906494, 24116))
(24061, (1.6792439222335815, 24117))
(24062, (1.626991629600525, 24118))
(24063, (1.6276766061782837, 24119))
(24064, (1.6339337825775146, 24120))
(24065, (1.6128661632537842, 24121))
(24066, (1.5760369300842285, 24122))
(24067, (1.5580954551696777, 24123))
(24068, (1.5272318124771118, 24124))
(24069, (1.531935214996338, 21329))
(24070, (1.548359751701355, 24126))
(24071, (1.5414575338363647, 21331))
(24072, (1.5502026081085205, 24127))
(24073, (1.5648900270462036, 24128))
(24074, (1.572762131690979, 24129))
(24075, (1.5739593505859375, 24130))
(24076, (1.5801727771759033, 24131))
(24077, (1.5194180011749268, 24132))
(24078, (1.5207668542861938, 24133))
(24079, (1.5844180583953857, 24134))
(24080, (1.7471941709518433, 24134))
(24081, (1.8806942701339722, 24136))
(24082, (1.9488998651504517, 24137))
(24083, (2.0919106006622314, 24137))
(24084, (2.2300825119018555, 24040))
(24085, (2.2394869327545166, 24042))
(24086, (2.253506660461426, 24042))
(24087, (2.268094062805176, 24043))
(24088, (2.2797768115997314, 24043))
(24089, (2.2812063694000244, 24045))
(24090, (2.3015689849853516, 24046))
(24091, (2.3380489349365234, 24047))
(24092, (2.3818342685699463, 24061))
(24093, (2.397873640060425, 24062))
(24094, (2.390846014022827, 21328))
(24095, (2.370654582977295, 21329))
(24096, (2.3019392490386963, 21973))
(24097, (2.257848024368286, 32409))
(24098, (2.172231435775757, 32410))
(24099, (2.153566598892212, 21973))
(24100, (2.1306750774383545, 21974))
(24101, (2.125420570373535, 21975))
(24102, (2.122089147567749, 21976))
(24103, (2.10772705078125, 21977))
(24104, (2.123161792755127, 21978))
(24105, (2.1320817470550537, 21979))
(24106, (2.1311895847320557, 21321))
(24107, (2.0334203243255615, 21321))
(24108, (1.9816731214523315, 21322))
(24109, (1.9508073329925537, 21323))
(24110, (1.9066648483276367, 21324))
(24111, (1.9587687253952026, 21325))
(24112, (1.9703584909439087, 21326))
(24113, (1.9273754358291626, 24057))
(24114, (1.846400499343872, 24060))
(24115, (1.7389463186264038, 24061))
(24116, (1.6962169408798218, 24062))
(24117, (1.6635886430740356, 24063))
(24118, (1.626991629600525, 24062))
(24119, (1.6276766061782837, 24063))
(24120, (1.6339337825775146, 24064))
(24121, (1.6128661632537842, 24065))
(24122, (1.5760369300842285, 24066))
(24123, (1.5580954551696777, 24067))
(24124, (1.5272318124771118, 24068))
(24125, (1.5383068323135376, 24069))
(24126, (1.548359751701355, 24070))
(24127, (1.5502026081085205, 24072))
(24128, (1.5648900270462036, 24073))
(24129, (1.572762131690979, 24074))
(24130, (1.5739593505859375, 24075))
(24131, (1.5801727771759033, 24076))
(24132, (1.5194180011749268, 24077))
(24133, (1.5207668542861938, 24078))
(24134, (1.5844180583953857, 24079))
(24135, (1.762803554534912, 24079))
(24136, (1.8616710901260376, 24080))
(24137, (1.9488998651504517, 24082))
(24138, (2.117922306060791, 24083))
(24139, (2.1704306602478027, 21343))
(24140, (2.199079751968384, 21344))
(24141, (2.2836899757385254, 21345))
(24142, (2.4208903312683105, 21346))
(24143, (2.707932233810425, 21347))
(24144, (2.8435728549957275, 21348))
(24145, (2.9291462898254395, 21349))
(24146, (2.930147171020508, 16997))
(24147, (2.887864828109741, 16998))
(24148, (2.7670624256134033, 16999))
(24149, (2.729863405227661, 17000))
(24150, (2.7129087448120117, 17001))
(24151, (2.747080087661743, 17001))
(24152, (2.7965197563171387, 17003))
(24153, (2.8771846294403076, 17004))
(24154, (2.9258480072021484, 17005))
(24155, (2.9746227264404297, 17005))
(24156, (2.9048075675964355, 17007))
(24157, (2.8263049125671387, 17008))
(24158, (2.8136441707611084, 17009))
(24159, (2.799272060394287, 17010))
(24160, (2.8195548057556152, 17011))
(24161, (2.826655149459839, 17012))
(24162, (2.811039447784424, 17012))
(24163, (2.8214080333709717, 17013))
(24164, (2.847590446472168, 17014))
(24165, (2.8598883152008057, 17014))
(24166, (2.8914332389831543, 17016))
